Time,NH4,NO3,ON,PO4,OP,CBOD,DO
2016/1/13 21:00,0.017889146,0.274200842,0.25004868,0.056506442,0.050450044,0,0
2016/1/13 22:00,0.019459557,0.265605245,0.249873873,0.048824456,0.043246524,0,0
2016/1/13 23:00,0.019001625,0.276418723,0.266524483,0.055110605,0.051200566,0,0
2016/1/14 0:00,0.019288767,0.286967964,0.263093245,0.05100323,0.046637399,0,0
2016/1/14 1:00,0.020194855,0.282226547,0.26296417,0.047562627,0.053742922,0,0
2016/1/14 2:00,0.020520236,0.253218586,0.269201708,0.051477102,0.048757944,0,0
2016/1/14 3:00,0.018646651,0.287265936,0.252992479,0.051075287,0.048452662,0,0
2016/1/14 4:00,0.019066019,0.272021332,0.261365677,0.047288379,0.050655868,0,0
2016/1/14 5:00,0.020421645,0.239360153,0.248846814,0.048101831,0.051548,0,0
2016/1/14 6:00,0.018858359,0.295142474,0.256885881,0.049118699,0.050647157,0,0
2016/1/14 7:00,0.019918028,0.286688717,0.251164047,0.049550879,0.04646338,0,0
2016/1/14 8:00,0.019814383,0.271826185,0.254055799,0.047532114,0.050863093,0,0
2016/1/14 9:00,0.019062285,0.295781693,0.260374415,0.045837659,0.05037054,0,0
2016/1/14 10:00,0.017726716,0.282775524,0.24252545,0.051344479,0.050278163,0,0
2016/1/14 11:00,0.019216191,0.275828257,0.279348474,0.052039313,0.052042262,0,0
2016/1/14 12:00,0.020132258,0.265869221,0.240189997,0.052093838,0.048626213,0,0
2016/1/14 13:00,0.018559893,0.289857796,0.237576816,0.048122613,0.047721551,0,0
2016/1/14 14:00,0.017927112,0.297116689,0.267600061,0.049666376,0.052145708,0,0
2016/1/14 15:00,0.019249445,0.280018067,0.262986682,0.043235616,0.045664036,0,0
2016/1/14 16:00,0.019352544,0.291485482,0.260888641,0.049248416,0.051314884,0,0
2016/1/14 17:00,0.018899255,0.263571786,0.26096325,0.048348921,0.047535796,0,0
2016/1/14 18:00,0.018530563,0.293730514,0.252879801,0.057096477,0.054155506,0,0
2016/1/14 19:00,0.01847986,0.290288222,0.24170251,0.056167971,0.046928965,0,0
2016/1/14 20:00,0.01815766,0.269840942,0.254034983,0.05217476,0.046986917,0,0
2016/1/14 21:00,0.019427714,0.259140849,0.244526924,0.04975855,0.05651587,0,0
2016/1/14 22:00,0.017762318,0.283940894,0.265457751,0.049468917,0.053819303,0,0
2016/1/14 23:00,0.017428806,0.283029503,0.251276018,0.047458242,0.048584878,0,0
2016/1/15 0:00,0.01921697,0.25481508,0.242708762,0.05118338,0.047501897,0,0
2016/1/15 1:00,0.021105139,0.29737749,0.2491094,0.0528416,0.048290109,0,0
2016/1/15 2:00,0.021673309,0.273479596,0.258425426,0.052388838,0.051551669,0,0
2016/1/15 3:00,0.017200912,0.266203005,0.24608048,0.045279975,0.051363563,0,0
2016/1/15 4:00,0.019604444,0.286668502,0.242826845,0.050526643,0.049637386,0,0
2016/1/15 5:00,0.019613669,0.250011481,0.256343461,0.052030285,0.054996687,0,0
2016/1/15 6:00,0.020021352,0.281346546,0.256379878,0.048650057,0.048664592,0,0
2016/1/15 7:00,0.020304524,0.287901222,0.246877248,0.048685861,0.045871294,0,0
2016/1/15 8:00,0.018902284,0.276650005,0.247351481,0.052713394,0.057426342,0,0
2016/1/15 9:00,0.018877356,0.265944691,0.256276916,0.053691663,0.052985019,0,0
2016/1/15 10:00,0.019133963,0.300413575,0.235013386,0.052997803,0.05015207,0,0
2016/1/15 11:00,0.019589625,0.285838042,0.235546529,0.057091671,0.051203978,0,0
2016/1/15 12:00,0.017263648,0.273614901,0.244294887,0.049557749,0.050985494,0,0
2016/1/15 13:00,0.018601674,0.269786703,0.250712896,0.049120487,0.046571029,0,0
2016/1/15 14:00,0.018034129,0.267929539,0.257377211,0.047658985,0.050645018,0,0
2016/1/15 15:00,0.019133378,0.263018637,0.272154401,0.050882849,0.051786791,0,0
2016/1/15 16:00,0.019476675,0.26451153,0.264347241,0.05339948,0.051667306,0,0
2016/1/15 17:00,0.018814173,0.273766015,0.251470148,0.051642233,0.044656212,0,0
2016/1/15 18:00,0.019996053,0.273880659,0.253276274,0.048708934,0.051180539,0,0
2016/1/15 19:00,0.018940641,0.287411281,0.240828364,0.049612712,0.051886168,0,0
2016/1/15 20:00,0.020612592,0.253141749,0.253322558,0.047153429,0.050583054,0,0
2016/1/15 21:00,0.018805617,0.273815735,0.249917375,0.051690979,0.047635582,0,0
2016/1/15 22:00,0.019506779,0.285796951,0.257689237,0.054411838,0.054044925,0,0
2016/1/15 23:00,0.0185724,0.275974182,0.243127184,0.047388352,0.050638558,0,0
2016/1/16 0:00,0.019188021,0.271138461,0.260223434,0.055325353,0.050184991,0,0
2016/1/16 1:00,0.020166092,0.270024519,0.273096047,0.04998021,0.050335855,0,0
2016/1/16 2:00,0.019093603,0.280943008,0.252296516,0.052003347,0.047017923,0,0
2016/1/16 3:00,0.019059805,0.267603376,0.258791055,0.051430392,0.055699088,0,0
2016/1/16 4:00,0.019989873,0.276557247,0.262469849,0.050218942,0.05360903,0,0
2016/1/16 5:00,0.02028585,0.272228043,0.248644117,0.049369509,0.048995797,0,0
2016/1/16 6:00,0.018851906,0.254418494,0.256596927,0.050498595,0.045869023,0,0
2016/1/16 7:00,0.019763764,0.277633833,0.253932919,0.049716701,0.052091889,0,0
2016/1/16 8:00,0.017201627,0.255508883,0.255032038,0.052301801,0.052657553,0,0
2016/1/16 9:00,0.019512584,0.280961013,0.244002033,0.050882052,0.050928326,0,0
2016/1/16 10:00,0.018040771,0.284278052,0.254142489,0.048562296,0.049913274,0,0
2016/1/16 11:00,0.020166234,0.27837909,0.260171707,0.051504385,0.046540877,0,0
2016/1/16 12:00,0.017415293,0.280332711,0.27229038,0.052682601,0.052293548,0,0
2016/1/16 13:00,0.019306094,0.271538593,0.266067144,0.048182,0.046505669,0,0
2016/1/16 14:00,0.0181181,0.275865674,0.281244754,0.049807624,0.051482044,0,0
2016/1/16 15:00,0.019475996,0.293832635,0.244185975,0.053152787,0.052630892,0,0
2016/1/16 16:00,0.018748124,0.282143069,0.265024176,0.05313148,0.050008114,0,0
2016/1/16 17:00,0.02195614,0.312766224,0.256295544,0.048791712,0.050149463,0,0
2016/1/16 18:00,0.019432774,0.256128974,0.28179588,0.054532015,0.044393759,0,0
2016/1/16 19:00,0.018289071,0.272832932,0.243740611,0.050076982,0.048446258,0,0
2016/1/16 20:00,0.019906532,0.268975241,0.243360132,0.049568577,0.049589478,0,0
2016/1/16 21:00,0.018303845,0.268139272,0.246431466,0.049064847,0.046706762,0,0
2016/1/16 22:00,0.017869558,0.282358756,0.227084202,0.048640697,0.05407236,0,0
2016/1/16 23:00,0.019659929,0.280777466,0.24740466,0.051669762,0.048842959,0,0
2016/1/17 0:00,0.01742847,0.2693909,0.244458473,0.052917681,0.049638626,0,0
2016/1/17 1:00,0.019514982,0.277356694,0.256033176,0.052695874,0.055356636,0,0
2016/1/17 2:00,0.019185976,0.26685415,0.258483842,0.051696836,0.053424411,0,0
2016/1/17 3:00,0.020505856,0.27451685,0.278002382,0.050622918,0.055300766,0,0
2016/1/17 4:00,0.018941452,0.27972588,0.266257759,0.051930434,0.054077379,0,0
2016/1/17 5:00,0.020092728,0.286078802,0.246865369,0.048958604,0.052602404,0,0
2016/1/17 6:00,0.019232619,0.273714706,0.242797025,0.049907939,0.048803762,0,0
2016/1/17 7:00,0.019305151,0.285752171,0.260488662,0.049926675,0.047102167,0,0
2016/1/17 8:00,0.019068872,0.265086704,0.237470616,0.052398416,0.052878993,0,0
2016/1/17 9:00,0.019267818,0.274955978,0.277557791,0.05119058,0.049467924,0,0
2016/1/17 10:00,0.01949626,0.273857996,0.269288232,0.052047082,0.044889758,0,0
2016/1/17 11:00,0.019596268,0.261818742,0.248345163,0.046152547,0.051973544,0,0
2016/1/17 12:00,0.017428957,0.278187688,0.232544799,0.050709513,0.051455477,0,0
2016/1/17 13:00,0.02018511,0.27128974,0.271566523,0.052864525,0.047559215,0,0
2016/1/17 14:00,0.019203447,0.256787175,0.252910848,0.053200949,0.054425831,0,0
2016/1/17 15:00,0.018284685,0.264762077,0.27013067,0.051059871,0.048662517,0,0
2016/1/17 16:00,0.01924929,0.270220841,0.23412381,0.049562224,0.056548999,0,0
2016/1/17 17:00,0.018616391,0.286701926,0.246799453,0.051349476,0.054228445,0,0
2016/1/17 18:00,0.019476292,0.247338233,0.254509814,0.053483785,0.053460219,0,0
2016/1/17 19:00,0.019293379,0.277418373,0.255059715,0.052869858,0.049347274,0,0
2016/1/17 20:00,0.018424056,0.276985231,0.248754198,0.048177863,0.051336891,0,0
2016/1/17 21:00,0.019690867,0.262182699,0.26242548,0.0507642,0.051583174,0,0
2016/1/17 22:00,0.018631924,0.286003944,0.240932134,0.050097237,0.050165613,0,0
2016/1/17 23:00,0.019890372,0.269671716,0.252725424,0.051112977,0.050948855,0,0
2016/1/18 0:00,0.017242345,0.256709539,0.256087444,0.050567888,0.055322136,0,0
2016/1/18 1:00,0.019652622,0.270091633,0.261122812,0.04623226,0.049136403,0,0
2016/1/18 2:00,0.01893608,0.271766414,0.263651579,0.050034783,0.052081886,0,0
2016/1/18 3:00,0.019116933,0.253524761,0.240293957,0.052461577,0.049485586,0,0
2016/1/18 4:00,0.020963871,0.284231284,0.235098056,0.050800258,0.046917896,0,0
2016/1/18 5:00,0.019168965,0.256527544,0.2709158,0.051677622,0.053632311,0,0
2016/1/18 6:00,0.019872009,0.281981692,0.258897685,0.050906571,0.051962486,0,0
2016/1/18 7:00,0.020537004,0.26857994,0.245153144,0.050186525,0.053443517,0,0
2016/1/18 8:00,0.021023068,0.274705192,0.274456997,0.050438282,0.048501185,0,0
2016/1/18 9:00,0.018548566,0.268038902,0.256194408,0.051403443,0.049360331,0,0
2016/1/18 10:00,0.02065055,0.283027005,0.269760161,0.054185296,0.051952472,0,0
2016/1/18 11:00,0.018647006,0.26511618,0.255617841,0.05113918,0.052921587,0,0
2016/1/18 12:00,0.018392958,0.2420418,0.281027579,0.050055631,0.053995231,0,0
2016/1/18 13:00,0.020910335,0.266367302,0.277156979,0.050439786,0.050701969,0,0
2016/1/18 14:00,0.018883092,0.284914078,0.251640778,0.049344897,0.052245738,0,0
2016/1/18 15:00,0.019816197,0.25804251,0.267210376,0.047735597,0.055521412,0,0
2016/1/18 16:00,0.020593877,0.282573743,0.26307305,0.050588147,0.049994188,0,0
2016/1/18 17:00,0.021172659,0.272005334,0.272308679,0.052895401,0.051690764,0,0
2016/1/18 18:00,0.019541131,0.271530978,0.242588722,0.052060085,0.050606114,0,0
2016/1/18 19:00,0.01935769,0.265854417,0.263648183,0.053901783,0.051516416,0,0
2016/1/18 20:00,0.019217727,0.286138753,0.268413441,0.052887177,0.05451766,0,0
2016/1/18 21:00,0.019579651,0.292355532,0.232522203,0.047423287,0.04947106,0,0
2016/1/18 22:00,0.02063166,0.295230443,0.239875116,0.049253361,0.048843894,0,0
2016/1/18 23:00,0.017671899,0.28051434,0.228979643,0.054229222,0.053229995,0,0
2016/1/19 0:00,0.019357352,0.290580086,0.251560998,0.055475099,0.054848891,0,0
2016/1/19 1:00,0.020387921,0.293396184,0.264162781,0.052754301,0.04728522,0,0
2016/1/19 2:00,0.020372895,0.283961758,0.274188786,0.050120506,0.050143432,0,0
2016/1/19 3:00,0.01795511,0.260947365,0.255994015,0.047498607,0.051812783,0,0
2016/1/19 4:00,0.020666442,0.284337302,0.275837167,0.050047023,0.051127091,0,0
2016/1/19 5:00,0.019718489,0.298784188,0.237482488,0.052766279,0.051372399,0,0
2016/1/19 6:00,0.018747099,0.28394581,0.233375525,0.052556891,0.051194149,0,0
2016/1/19 7:00,0.018626612,0.286791667,0.254411551,0.047993891,0.049150872,0,0
2016/1/19 8:00,0.01905822,0.267326132,0.260037348,0.04910699,0.044492282,0,0
2016/1/19 9:00,0.019385926,0.284102422,0.254738502,0.053943839,0.050965212,0,0
2016/1/19 10:00,0.020712824,0.255316267,0.228795555,0.046387592,0.050454239,0,0
2016/1/19 11:00,0.018778459,0.283354831,0.254053979,0.053996359,0.047223688,0,0
2016/1/19 12:00,0.018442614,0.290255775,0.238563251,0.050222342,0.049306966,0,0
2016/1/19 13:00,0.018776572,0.281617083,0.263772521,0.048811262,0.053319211,0,0
2016/1/19 14:00,0.019398738,0.270391784,0.259922963,0.051861318,0.050547651,0,0
2016/1/19 15:00,0.017663904,0.274528401,0.24326632,0.047358908,0.05152922,0,0
2016/1/19 16:00,0.020977619,0.233994621,0.24872086,0.052676487,0.048324451,0,0
2016/1/19 17:00,0.019761158,0.247362982,0.241776868,0.048650492,0.052574734,0,0
2016/1/19 18:00,0.020381179,0.278297074,0.254515203,0.049811066,0.056742153,0,0
2016/1/19 19:00,0.020293672,0.26777219,0.267527071,0.049588175,0.05240321,0,0
2016/1/19 20:00,0.019883104,0.295637502,0.242765548,0.046598306,0.052188847,0,0
2016/1/19 21:00,0.019421137,0.282613122,0.261804478,0.054665803,0.051716235,0,0
2016/1/19 22:00,0.018439105,0.256495509,0.248615316,0.052431582,0.049391461,0,0
2016/1/19 23:00,0.01935947,0.264082916,0.245278943,0.051775225,0.053532301,0,0
2016/1/20 0:00,0.01966551,0.28150181,0.254054946,0.048508861,0.050773295,0,0
2016/1/20 1:00,0.020295087,0.267979563,0.242216953,0.049969391,0.055490594,0,0
2016/1/20 2:00,0.020729709,0.264293654,0.248384537,0.053527158,0.055655319,0,0
2016/1/20 3:00,0.020980482,0.262787191,0.240172076,0.050787151,0.049720316,0,0
2016/1/20 4:00,0.018829464,0.261028223,0.280588983,0.051679986,0.053055688,0,0
2016/1/20 5:00,0.019727233,0.271322737,0.25595823,0.048785284,0.049599745,0,0
2016/1/20 6:00,0.020156969,0.287124876,0.246585037,0.048656901,0.054077672,0,0
2016/1/20 7:00,0.019862054,0.245890722,0.258276122,0.053874521,0.048856623,0,0
2016/1/20 8:00,0.021093794,0.292873292,0.254123932,0.04865123,0.051717111,0,0
2016/1/20 9:00,0.019560416,0.28422678,0.252752701,0.049278657,0.052442202,0,0
2016/1/20 10:00,0.021144286,0.265213895,0.263442463,0.046559919,0.053087328,0,0
2016/1/20 11:00,0.019571727,0.275570887,0.265292143,0.04949656,0.048510882,0,0
2016/1/20 12:00,0.019377334,0.246599417,0.248847417,0.050212378,0.052292082,0,0
2016/1/20 13:00,0.018433983,0.292861598,0.248284883,0.04895291,0.051678886,0,0
2016/1/20 14:00,0.020654537,0.270749551,0.252146299,0.047672555,0.048231563,0,0
2016/1/20 15:00,0.021206146,0.304218526,0.226251792,0.054008108,0.054092759,0,0
2016/1/20 16:00,0.02068678,0.279219311,0.236325205,0.052105844,0.055247862,0,0
2016/1/20 17:00,0.019615597,0.247321445,0.273190281,0.051465617,0.051296008,0,0
2016/1/20 18:00,0.020631456,0.282348231,0.276764488,0.04864895,0.050806272,0,0
2016/1/20 19:00,0.019184086,0.309297,0.252563675,0.051841322,0.050210224,0,0
2016/1/20 20:00,0.021095069,0.271842646,0.263138544,0.048612396,0.057633177,0,0
2016/1/20 21:00,0.018063623,0.253235315,0.259763173,0.0510927,0.053558272,0,0
2016/1/20 22:00,0.019535777,0.281014787,0.295178576,0.051945225,0.049331004,0,0
2016/1/20 23:00,0.018367256,0.280055099,0.270137219,0.05248644,0.047090943,0,0
2016/1/21 0:00,0.019464324,0.253665622,0.254197802,0.047615975,0.050074859,0,0
2016/1/21 1:00,0.018786986,0.287722316,0.243626901,0.050955836,0.050095011,0,0
2016/1/21 2:00,0.019790526,0.250289344,0.235315431,0.051926396,0.051826709,0,0
2016/1/21 3:00,0.020564038,0.256091993,0.258487036,0.046181807,0.051290689,0,0
2016/1/21 4:00,0.019924228,0.271372267,0.246222956,0.049940083,0.054109201,0,0
2016/1/21 5:00,0.020318504,0.272821091,0.23771813,0.050520696,0.044252146,0,0
2016/1/21 6:00,0.019713602,0.276150796,0.247659691,0.046413319,0.052562961,0,0
2016/1/21 7:00,0.020932473,0.287082308,0.242109153,0.05435595,0.053477905,0,0
2016/1/21 8:00,0.021053071,0.265219443,0.277559497,0.056731451,0.046593829,0,0
2016/1/21 9:00,0.018585991,0.279409133,0.267267737,0.046572938,0.048976075,0,0
2016/1/21 10:00,0.020982061,0.276264876,0.255898026,0.047133603,0.049961172,0,0
2016/1/21 11:00,0.020850954,0.28087707,0.274961194,0.048617099,0.052499669,0,0
2016/1/21 12:00,0.021021961,0.274018868,0.257023717,0.051308145,0.050147854,0,0
2016/1/21 13:00,0.020293455,0.282933769,0.245023287,0.04912672,0.051122083,0,0
2016/1/21 14:00,0.018699045,0.254118647,0.275567522,0.049339328,0.049194417,0,0
2016/1/21 15:00,0.020850874,0.286147952,0.262983358,0.054539565,0.051379661,0,0
2016/1/21 16:00,0.019739815,0.280477224,0.24281775,0.050184859,0.049602936,0,0
2016/1/21 17:00,0.020316937,0.265669738,0.253678827,0.053140821,0.048975402,0,0
2016/1/21 18:00,0.017746402,0.255927646,0.244919137,0.047829653,0.05158672,0,0
2016/1/21 19:00,0.020785188,0.263075459,0.238439296,0.055799402,0.053443462,0,0
2016/1/21 20:00,0.020909973,0.276671539,0.268028828,0.049428337,0.051905009,0,0
2016/1/21 21:00,0.022198783,0.26447378,0.280640637,0.053296707,0.0506597,0,0
2016/1/21 22:00,0.021335902,0.255062575,0.238283664,0.050118034,0.053824704,0,0
2016/1/21 23:00,0.019907371,0.273907818,0.263427945,0.051784722,0.050068399,0,0
2016/1/22 0:00,0.021726772,0.279722853,0.247896674,0.046986693,0.051042073,0,0
2016/1/22 1:00,0.018677712,0.27780071,0.25000722,0.053669005,0.054247877,0,0
2016/1/22 2:00,0.023939103,0.278338669,0.248674016,0.050175361,0.050149369,0,0
2016/1/22 3:00,0.023160913,0.2576588,0.245209309,0.051690543,0.049869748,0,0
2016/1/22 4:00,0.020914029,0.273244763,0.25691832,0.054553019,0.053165169,0,0
2016/1/22 5:00,0.01920378,0.26598557,0.245663393,0.046782276,0.048704154,0,0
2016/1/22 6:00,0.020232246,0.258766439,0.259794846,0.051433195,0.054345456,0,0
2016/1/22 7:00,0.020813687,0.259132791,0.255700657,0.048583339,0.046302083,0,0
2016/1/22 8:00,0.02046508,0.273073879,0.253297743,0.050621833,0.051463557,0,0
2016/1/22 9:00,0.020826171,0.27637306,0.244742698,0.056182711,0.049606205,0,0
2016/1/22 10:00,0.021190401,0.28283733,0.248998622,0.054804876,0.052149191,0,0
2016/1/22 11:00,0.019623193,0.280997401,0.266093075,0.049251045,0.055036077,0,0
2016/1/22 12:00,0.020261106,0.274124151,0.262847025,0.058514087,0.048317626,0,0
2016/1/22 13:00,0.020049773,0.25735677,0.243906419,0.0504165,0.047685427,0,0
2016/1/22 14:00,0.020354859,0.256055003,0.257730402,0.049546357,0.054241311,0,0
2016/1/22 15:00,0.020842796,0.296885379,0.26610821,0.047218409,0.050703727,0,0
2016/1/22 16:00,0.018228409,0.274613039,0.235079531,0.051434388,0.051085644,0,0
2016/1/22 17:00,0.020274375,0.26256611,0.26347345,0.051369855,0.050618805,0,0
2016/1/22 18:00,0.021932319,0.251785843,0.248021906,0.049134614,0.050374001,0,0
2016/1/22 19:00,0.019769875,0.291421913,0.263855735,0.05526107,0.048966787,0,0
2016/1/22 20:00,0.019233975,0.268146506,0.246761961,0.055512864,0.050688295,0,0
2016/1/22 21:00,0.019500983,0.25788138,0.233414969,0.050849772,0.049151174,0,0
2016/1/22 22:00,0.020907753,0.290981978,0.235704672,0.051780262,0.053885933,0,0
2016/1/22 23:00,0.018385251,0.274507875,0.257217752,0.050840564,0.049901095,0,0
2016/1/23 0:00,0.020424936,0.257847332,0.259949295,0.04944721,0.054687354,0,0
2016/1/23 1:00,0.016961585,0.277613253,0.245028422,0.053342869,0.053043363,0,0
2016/1/23 2:00,0.021749866,0.256869526,0.264842353,0.046820506,0.048757919,0,0
2016/1/23 3:00,0.020145822,0.259024885,0.23534057,0.054507504,0.048603393,0,0
2016/1/23 4:00,0.021602874,0.265337255,0.255830478,0.051295389,0.050769535,0,0
2016/1/23 5:00,0.01966298,0.267075406,0.24115094,0.051434639,0.049458788,0,0
2016/1/23 6:00,0.020512588,0.248542423,0.248342772,0.051845896,0.04944405,0,0
2016/1/23 7:00,0.022669618,0.276416695,0.257333241,0.050461726,0.05350095,0,0
2016/1/23 8:00,0.019222366,0.292010465,0.24569511,0.053051155,0.052052601,0,0
2016/1/23 9:00,0.021206127,0.277579398,0.251818832,0.052066256,0.054509932,0,0
2016/1/23 10:00,0.01800755,0.268887793,0.269690445,0.055503688,0.048601855,0,0
2016/1/23 11:00,0.017643762,0.247823814,0.249379623,0.054340513,0.046650442,0,0
2016/1/23 12:00,0.020967744,0.269064532,0.267532321,0.05115062,0.04948419,0,0
2016/1/23 13:00,0.020317309,0.265182569,0.242310961,0.050050466,0.054129005,0,0
2016/1/23 14:00,0.019776664,0.277926528,0.26363636,0.05133966,0.049756035,0,0
2016/1/23 15:00,0.020277332,0.273336237,0.275361449,0.050764502,0.055573569,0,0
2016/1/23 16:00,0.019767998,0.276430113,0.225119875,0.048519379,0.050003116,0,0
2016/1/23 17:00,0.020605873,0.28190345,0.246643798,0.050693479,0.052876438,0,0
2016/1/23 18:00,0.021090344,0.252237747,0.264306844,0.05406769,0.051312435,0,0
2016/1/23 19:00,0.021314608,0.264298079,0.254301718,0.047828707,0.046346195,0,0
2016/1/23 20:00,0.020334838,0.254391277,0.261693203,0.054041543,0.049689222,0,0
2016/1/23 21:00,0.021155928,0.268141203,0.249181368,0.052788229,0.052621274,0,0
2016/1/23 22:00,0.021027881,0.264292116,0.258068705,0.051431278,0.051270015,0,0
2016/1/23 23:00,0.02073448,0.273323186,0.25497141,0.053375174,0.050269379,0,0
2016/1/24 0:00,0.019821104,0.292903969,0.271992313,0.05085089,0.05096382,0,0
2016/1/24 1:00,0.017546866,0.271900843,0.260271232,0.052563418,0.051787373,0,0
2016/1/24 2:00,0.020157069,0.28140345,0.261355209,0.052266865,0.044407886,0,0
2016/1/24 3:00,0.020120187,0.251906527,0.251738295,0.053952612,0.049971977,0,0
2016/1/24 4:00,0.018733788,0.256866176,0.250779525,0.054545192,0.049329932,0,0
2016/1/24 5:00,0.021175977,0.272679799,0.251501531,0.049120623,0.053191014,0,0
2016/1/24 6:00,0.020389341,0.251044373,0.262146269,0.052098836,0.053363527,0,0
2016/1/24 7:00,0.019007881,0.254518755,0.251679327,0.051899006,0.051854758,0,0
2016/1/24 8:00,0.021270951,0.264348268,0.260830862,0.053655989,0.05171257,0,0
2016/1/24 9:00,0.021200898,0.256203796,0.283801965,0.051463554,0.046250309,0,0
2016/1/24 10:00,0.02160043,0.285797854,0.268335236,0.056213503,0.049090414,0,0
2016/1/24 11:00,0.019216786,0.260204784,0.252958367,0.051690565,0.050521172,0,0
2016/1/24 12:00,0.020961124,0.233269893,0.272610562,0.052898574,0.051151927,0,0
2016/1/24 13:00,0.019557259,0.255459518,0.251932443,0.053992766,0.051422798,0,0
2016/1/24 14:00,0.017487783,0.273080486,0.230984971,0.051050358,0.046428116,0,0
2016/1/24 15:00,0.01988972,0.257836381,0.244245074,0.052915687,0.05395001,0,0
2016/1/24 16:00,0.020107424,0.260069701,0.233163713,0.052246907,0.048812608,0,0
2016/1/24 17:00,0.022671875,0.284085345,0.252718057,0.055609957,0.045616479,0,0
2016/1/24 18:00,0.020783414,0.246454606,0.257490951,0.054612431,0.053466384,0,0
2016/1/24 19:00,0.021934106,0.271283874,0.27883363,0.050668906,0.049106317,0,0
